ticket,percentage,price,has_in_wallet
HGLG11,7,169.99,True
LVBI11,7,117.85,False
CVBI11,6,95.5,True
VCJR11,6,94.93,False
AFHI11,5,98.0,False
RBRY11,5,99.77,False
HGBS11,5,229.6,False
JSAF11,5,102.35,False
MCHY11,5,11.77,False
RBRF11,5,8.15,False
VILG11,5,92.0,False
HSML11,4,96.94,False
JSRE11,4,75.41,False
KNSC11,4,9.16,True
CPTS11,3,8.52,True
GARE11,3,9.12,True
HGPO11,3,292.98,False
RBVA11,3,113.2,False
RCRB11,3,160.3,False
TGAR11,3,124.98,False
TRXF11,3,114.02,True
XPML11,3,118.18,True
RBRP11,2,59.45,False
